"","V1"
"2017-08-17",3.94159362549801
"2017-08-18",3.93490039840637
"2017-08-21",3.9498406374502
"2017-08-22",3.94003984063745
"2017-08-23",3.93503984063745
"2017-08-24",3.93615537848606
"2017-08-25",3.93529880478088
"2017-08-28",3.92946215139442
"2017-08-29",3.91075697211155
"2017-08-30",3.88061752988048
"2017-08-31",3.90386454183267
"2017-09-01",3.88057768924303
"2017-09-04",3.89037848605578
"2017-09-05",3.88699203187251
"2017-09-06",3.81764940239044
"2017-09-08",3.79183266932271
"2017-09-11",3.81288844621514
"2017-09-12",3.81707171314741
"2017-09-13",3.8197609561753
"2017-09-14",3.81631474103586
"2017-09-15",3.82627490039841
"2017-09-18",3.80019920318725
"2017-09-19",3.75874501992032
"2017-09-20",3.74019920318725
"2017-09-21",3.74601593625498
"2017-09-22",3.75398406374502
"2017-09-25",3.75603585657371
"2017-09-26",3.76892430278884
"2017-09-27",3.74049800796813
"2017-09-28",3.70661354581673
"2017-09-29",3.73334661354582
"2017-10-02",3.76322709163347
"2017-10-03",3.75996015936255
"2017-10-04",3.76617529880478
"2017-10-05",3.76541832669323
"2017-10-06",3.76906374501992
"2017-10-09",3.78723107569721
"2017-10-10",3.79450199203187
"2017-10-11",3.79577689243028
"2017-10-13",3.79978087649402
"2017-10-16",3.82386454183267
"2017-10-17",3.83490039840637
"2017-10-18",3.83290836653386
"2017-10-19",3.83276892430279
"2017-10-20",3.84077689243028
"2017-10-23",3.83641434262948
"2017-10-24",3.8402390438247
"2017-10-25",3.85223107569721
"2017-10-26",3.85139442231076
"2017-10-27",3.82633466135458
"2017-10-30",3.86324701195219
"2017-10-31",3.88521912350598
"2017-11-01",3.87298804780876
"2017-11-03",3.90418326693227
"2017-11-06",3.90177290836653
"2017-11-07",3.90454183266932
"2017-11-08",3.91585657370518
"2017-11-09",3.91163346613546
"2017-11-10",3.9003187250996
"2017-11-13",3.92141434262948
"2017-11-14",3.92143426294821
"2017-11-16",3.9195219123506
"2017-11-17",3.93585657370518
"2017-11-20",3.95679282868526
"2017-11-21",3.94346613545817
"2017-11-22",3.92227091633466
"2017-11-23",3.93503984063745
"2017-11-24",3.9205577689243
"2017-11-27",3.93203187250996
"2017-11-28",3.93882470119522
"2017-11-29",3.9251593625498
"2017-11-30",3.92756972111554
"2017-12-01",3.93215139442231
"2017-12-04",3.9447609561753
"2017-12-05",3.94934262948207
"2017-12-06",3.95320717131474
"2017-12-07",3.94820717131474
"2017-12-08",3.95414342629482
"2017-12-11",3.93974103585657
"2017-12-12",3.94836653386454
"2017-12-13",3.94834661354582
"2017-12-14",3.96715139442231
"2017-12-15",3.95284860557769
"2017-12-18",3.96215139442231
"2017-12-19",3.96191235059761
"2017-12-20",3.91254980079681
"2017-12-21",3.91237051792829
"2017-12-22",3.92191235059761
"2017-12-26",3.92113545816733
"2017-12-27",3.92607569721116
"2017-12-28",3.92083665338645
"2017-12-29",3.9204780876494
"2018-01-02",2.8
"2018-01-03",2.8
"2018-01-04",2.8
"2018-01-05",2.8
"2018-01-08",2.8
"2018-01-09",2.79
"2018-01-10",3.96205179282869
"2018-01-11",3.95836653386454
"2018-01-12",3.95836653386454
"2018-01-15",3.96075697211155
"2018-01-16",3.96135458167331
"2018-01-17",3.96292828685259
"2018-01-18",3.96314741035857
"2018-01-19",3.95958167330677
"2018-01-22",3.96673306772908
"2018-01-23",3.96792828685259
"2018-01-24",3.9691235059761
"2018-01-25",3.9691235059761
"2018-01-26",3.9703187250996
"2018-01-29",3.98505976095618
"2018-01-30",4.0095219123506
"2018-01-31",3.9957171314741
"2018-02-01",3.99217131474104
"2018-02-02",3.97954183266932
"2018-02-05",3.97725099601594
"2018-02-06",3.97988047808765
"2018-02-07",3.96637450199203
"2018-02-08",3.86454183266932
"2018-02-09",3.87964143426295
"2018-02-14",3.88721115537849
"2018-02-15",3.87001992031872
"2018-02-16",3.84372509960159
"2018-02-19",3.83663346613546
"2018-02-20",3.83934262948207
"2018-02-21",3.82693227091633
"2018-02-22",3.79173306772908
"2018-02-23",3.79958167330677
"2018-02-26",3.8002390438247
"2018-02-27",3.7896812749004
"2018-02-28",3.79605577689243
"2018-03-01",3.80025896414343
"2018-03-02",3.77647410358566
"2018-03-05",3.76336653386454
"2018-03-06",3.75264940239044
"2018-03-07",3.74964143426295
"2018-03-08",3.74053784860558
"2018-03-09",3.76480079681275
"2018-03-12",3.7753984063745
"2018-03-13",3.77346613545817
"2018-03-14",3.7344422310757
"2018-03-15",3.7355577689243
"2018-03-16",3.70089641434263
"2018-03-19",3.73747011952191
"2018-03-20",3.7354780876494
"2018-03-21",3.74478087649402
"2018-03-22",3.67832669322709
"2018-03-23",3.66659362549801
"2018-03-26",3.6655577689243
"2018-03-27",3.66593625498008
"2018-03-28",3.67163346613546
"2018-03-29",3.66766932270916
"2018-04-02",3.69302788844621
"2018-04-03",3.6692828685259
"2018-04-04",3.70013944223108
"2018-04-05",3.68278884462151
"2018-04-06",3.68185258964143
"2018-04-09",3.66750996015936
"2018-04-10",3.60974103585657
"2018-04-11",3.62318725099602
"2018-04-12",3.63906374501992
"2018-04-13",3.64872509960159
"2018-04-16",3.65567729083665
"2018-04-17",3.65804780876494
"2018-04-18",3.65189243027888
"2018-04-19",3.64183266932271
"2018-04-20",3.64687250996016
"2018-04-23",3.65758964143426
"2018-04-24",3.65814741035857
"2018-04-25",3.66470119521912
"2018-04-26",3.67625498007968
"2018-04-27",3.67551792828685
"2018-04-30",3.67998007968127
"2018-05-02",3.67364541832669
"2018-05-03",3.6607171314741
"2018-05-04",3.67440239043825
"2018-05-07",3.69370517928287
"2018-05-08",3.70597609561753
"2018-05-09",3.71302788844622
"2018-05-10",3.67260956175299
"2018-05-11",3.66938247011952
"2018-05-14",3.67243027888446
"2018-05-15",3.68792828685259
"2018-05-16",3.68211155378486
"2018-05-17",3.69974103585657
"2018-05-18",3.73288844621514
"2018-05-21",3.72284860557769
"2018-05-22",3.7699203187251
"2018-05-23",3.76227091633466
"2018-05-24",3.75617529880478
"2018-05-25",3.75776892430279
"2018-05-28",3.7799203187251
"2018-05-29",3.78754980079681
"2018-05-30",3.82798804780876
"2018-06-01",3.83880478087649
"2018-06-04",3.83302788844622
"2018-06-05",3.80707171314741
"2018-06-06",3.83715139442231
"2018-06-07",3.87559760956175
"2018-06-08",3.96336653386454
"2018-06-11",3.97229083665339
"2018-06-12",3.98370517928287
"2018-06-13",3.99201195219123
"2018-06-14",3.98179282868526
"2018-06-15",3.99629482071713
"2018-06-18",4.01394422310757
"2018-06-19",4.01663346613546
"2018-06-20",4.04661354581673
"2018-06-21",4.04701195219123
"2018-06-22",4.05760956175299
"2018-06-25",4.06374501992032
"2018-06-26",4.06633466135458
"2018-06-27",4.05916334661355
"2018-06-28",4.07195219123506
"2018-06-29",4.09745019920319
"2018-07-02",4.09498007968127
"2018-07-03",4.10249003984064
"2018-07-04",4.10247011952191
"2018-07-05",4.10494023904382
"2018-07-06",4.13430278884462
"2018-07-09",4.15
"2018-07-10",4.13151394422311
"2018-07-11",4.13211155378486
"2018-07-12",4.11896414342629
"2018-07-13",4.11410358565737
"2018-07-16",4.11617529880478
"2018-07-17",4.11145418326693
"2018-07-18",4.11374501992032
"2018-07-19",4.10681274900398
"2018-07-20",4.10450199203187
"2018-07-23",4.10221115537849
"2018-07-24",4.10219123505976
"2018-07-25",4.1
"2018-07-26",4.10717131474104
"2018-07-27",4.105
"2018-07-30",4.10211155378486
"2018-07-31",4.095
"2018-08-01",4.095
"2018-08-02",4.095
"2018-08-03",4.10414342629482
"2018-08-06",4.09304780876494
"2018-08-07",4.08109561752988
"2018-08-08",4.11089641434263
"2018-08-09",4.13077689243028
"2018-08-10",4.13183266932271
"2018-08-13",4.13159362549801
"2018-08-14",4.12882470119522
"2018-08-15",4.13378486055777
"2018-08-16",4.12878486055777
"2018-08-17",4.12810756972112
"2018-08-20",4.12183266932271
"2018-08-21",4.11137450199203
"2018-08-22",4.13472111553785
"2018-08-23",4.12972111553785
"2018-08-24",4.12950199203187
"2018-08-27",4.12752988047809
"2018-08-28",4.12727091633466
"2018-08-29",4.12727091633466
"2018-08-30",4.11854581673307
"2018-08-31",4.11011952191235
"2018-09-03",4.11103585657371
"2018-09-04",4.13581673306773
"2018-09-05",4.134203187251
"2018-09-06",4.10181274900398
"2018-09-10",4.11693227091633
"2018-09-11",4.10693227091634
"2018-09-12",4.11651394422311
"2018-09-13",4.13
"2018-09-14",4.14701195219124
"2018-09-17",4.16713147410359
"2018-09-18",4.16786852589641
"2018-09-19",4.17490039840637
"2018-09-20",4.2092828685259
"2018-09-21",4.21707171314741
"2018-09-24",4.22750996015936
"2018-09-25",4.22470119521912
"2018-09-26",4.23286852589641
"2018-09-27",4.21998007968128
"2018-09-28",4.21219123505976
"2018-10-01",4.21884462151394
"2018-10-02",4.21217131474104
"2018-10-03",4.22294820717132
"2018-10-04",4.22537848605578
"2018-10-05",4.24519920318725
"2018-10-08",4.23583665338645
"2018-10-09",4.23677290836653
"2018-10-10",4.23290836653386
"2018-10-11",4.25354581673307
"2018-10-15",4.25673306772908
"2018-10-16",4.26472111553785
"2018-10-17",4.26868525896414
"2018-10-18",4.260796812749
"2018-10-19",4.25681274900398
"2018-10-22",4.2651593625498
"2018-10-23",4.2601593625498
"2018-10-24",4.25838645418327
"2018-10-25",4.26256972111554
"2018-10-26",4.26165338645418
"2018-10-29",4.26583665338645
"2018-10-30",4.25498007968127
"2018-10-31",4.25093625498008
"2018-11-01",4.20613545816733
"2018-11-05",4.19752988047809
"2018-11-06",4.20119521912351
"2018-11-07",4.19221115537849
"2018-11-08",4.19278884462151
"2018-11-09",4.19782868525896
"2018-11-12",4.19416334661355
"2018-11-13",4.19816733067729
"2018-11-14",4.17788844621514
"2018-11-16",4.14950199203187
"2018-11-19",4.13729083665339
"2018-11-20",4.10996015936255
"2018-11-21",4.10772908366534
"2018-11-22",4.09456175298805
"2018-11-23",4.0892828685259
"2018-11-26",4.0849203187251
"2018-11-27",4.0948406374502
"2018-11-28",4.09438247011952
"2018-11-29",4.07159362549801
"2018-11-30",4.06659362549801
"2018-12-03",4.05258964143426
"2018-12-04",4.04758964143426
"2018-12-05",4.03065737051793
"2018-12-06",4.03577689243028
"2018-12-07",4.02595617529881
"2018-12-10",4.03019920318725
"2018-12-11",4.0304780876494
"2018-12-12",4.03635458167331
"2018-12-13",4.02826693227092
"2018-12-14",4.03778884462151
"2018-12-17",4.02565737051793
"2018-12-18",4.02780876494024
"2018-12-19",4.01916334661354
"2018-12-20",4.00980079681275
"2018-12-21",4.02051792828685
"2018-12-24",4.02332669322709
"2018-12-26",4.01605577689243
"2018-12-27",4.00123505976096
"2018-12-28",4.01733067729084
"2018-12-31",4
"2019-01-02",3.67
"2019-01-03",3.69
"2019-01-04",3.7
"2019-01-07",3.71
"2019-01-08",3.71
"2019-01-09",3.71
"2019-01-10",3.71
"2019-01-11",4.0194422310757
"2019-01-14",4.01446215139442
"2019-01-15",4.0192828685259
"2019-01-16",4.02880478087649
"2019-01-17",4.02390438247012
"2019-01-18",4.00478087649402
"2019-01-21",4.00474103585657
"2019-01-22",3.99527888446215
"2019-01-23",3.99059760956175
"2019-01-24",3.9906374501992
"2019-01-25",3.9953187250996
"2019-01-28",4
"2019-01-29",4
"2019-01-30",3.98159362549801
"2019-01-31",3.97239043824701
"2019-02-01",3.92669322709163
"2019-02-04",3.91824701195219
"2019-02-05",3.91860557768924
"2019-02-06",3.91896414342629
"2019-02-07",3.91446215139442
"2019-02-08",3.88346613545817
"2019-02-11",3.87117529880478
"2019-02-12",3.88059760956175
"2019-02-13",3.87175298804781
"2019-02-14",3.87673306772908
"2019-02-15",3.89482071713147
"2019-02-18",3.89577689243028
"2019-02-19",3.89193227091633
"2019-02-20",3.89193227091633
"2019-02-21",3.89243027888446
"2019-02-22",3.8843625498008
"2019-02-25",3.86846613545817
"2019-02-26",3.88119521912351
"2019-02-27",3.90286852589641
"2019-02-28",3.8991235059761
"2019-03-01",3.8949203187251
"2019-03-06",3.9092828685259
"2019-03-07",3.89330677290837
"2019-03-08",3.889203187251
"2019-03-11",3.87808764940239
"2019-03-12",3.92721115537849
"2019-03-13",3.91147410358566
"2019-03-14",3.90745019920319
"2019-03-15",3.90790836653386
"2019-03-18",3.90486055776892
"2019-03-19",3.90533864541833
"2019-03-20",3.90581673306773
"2019-03-21",3.90581673306773
"2019-03-22",3.90239043824701
"2019-03-25",3.91498007968127
"2019-03-26",3.91926294820717
"2019-03-27",3.91541832669323
"2019-03-28",3.91585657370518
"2019-03-29",3.92009960159363
"2019-04-01",3.90964143426295
"2019-04-02",3.91760956175299
"2019-04-03",3.92135458167331
"2019-04-04",3.92177290836653
"2019-04-05",3.93701195219124
"2019-04-08",3.93402390438247
"2019-04-09",3.93035856573705
"2019-04-10",4.05832669322709
"2019-04-11",4.03988047808765
"2019-04-12",4.03262948207171
"2019-04-15",4.02151394422311
"2019-04-16",4.01426294820717
"2019-04-17",4.0106374501992
"2019-04-18",4.00352589641434
"2019-04-22",4.00697211155379
"2019-04-23",4.00346613545817
"2019-04-24",4.00344621513944
"2019-04-25",4.00344621513944
"2019-04-26",4.01713147410359
"2019-04-29",4.0203187250996
"2019-04-30",4.02019920318725
"2019-05-02",4.02677290836653
"2019-05-03",4.02661354581673
"2019-05-06",4.02629482071713
"2019-05-07",4.02940239043825
"2019-05-08",4.03266932270916
"2019-05-09",4.02922310756972
"2019-05-10",4.04840637450199
"2019-05-13",4.05099601593626
"2019-05-14",4.05701195219124
"2019-05-15",4.05384462151394
"2019-05-16",4.05035856573705
"2019-05-17",4.05629482071713
"2019-05-20",4.05557768924303
"2019-05-21",4.05249003984064
"2019-05-22",4.05521912350598
"2019-05-23",4.05486055776892
"2019-05-24",4.05181274900398
"2019-05-27",4.03308764940239
"2019-05-28",4.02091633466135
"2019-05-29",4.01780876494024
"2019-05-30",4.00589641434263
"2019-05-31",4.00294820717131
"2019-06-03",4.00290836653386
"2019-06-04",4.00577689243028
"2019-06-05",4.00573705179283
"2019-06-06",4
"2019-06-07",3.92593625498008
"2019-06-10",3.91635458167331
"2019-06-11",3.9191235059761
"2019-06-12",3.91193227091633
"2019-06-13",3.90747011952191
"2019-06-14",3.90703187250996
"2019-06-17",3.87685258964143
"2019-06-18",3.87739043824701
"2019-06-19",3.87776892430279
"2019-06-21",3.86406374501992
"2019-06-24",3.86910358565737
"2019-06-25",3.89472111553785
"2019-06-26",3.89472111553785
"2019-06-27",3.89276892430279
"2019-06-28",3.87340637450199
"2019-07-01",3.84727091633466
"2019-07-02",3.84978087649402
"2019-07-03",3.85021912350598
"2019-07-04",3.85312749003984
"2019-07-05",3.87336653386454
"2019-07-08",3.89209163346614
"2019-07-09",3.89268924302789
"2019-07-10",3.86675298804781
"2019-07-11",3.85970119521912
"2019-07-12",3.8394422310757
"2019-07-15",3.84338645418327
"2019-07-16",3.83033864541833
"2019-07-17",3.86272908366534
"2019-07-18",3.85814741035857
"2019-07-19",3.84322709163347
"2019-07-22",3.85591633466135
"2019-07-23",3.85856573705179
"2019-07-24",3.86117529880478
"2019-07-25",3.85617529880478
"2019-07-26",3.85657370517928
"2019-07-29",3.85737051792829
"2019-07-30",3.85776892430279
"2019-07-31",3.85565737051793
"2019-08-01",3.84735059760956
"2019-08-02",3.83478087649402
"2019-08-05",3.85029880478088
"2019-08-06",3.85171314741036
"2019-08-07",3.85067729083665
"2019-08-08",3.82231075697211
"2019-08-09",3.80886454183267
"2019-08-12",3.81009960159363
"2019-08-13",3.80623505976096
"2019-08-14",3.81380478087649
"2019-08-15",3.82065737051793
"2019-08-16",3.82619521912351
"2019-08-19",3.83274900398406
"2019-08-20",3.83352589641434
"2019-08-21",3.82611553784861
"2019-08-22",3.80932270916335
"2019-08-23",3.76149402390438
"2019-08-26",3.74910358565737
"2019-08-27",3.73988047808765
"2019-08-28",3.739203187251
"2019-08-29",3.75262948207171
"2019-08-30",3.77509960159363
"2019-09-02",3.7557171314741
"2019-09-03",3.73996015936255
"2019-09-04",3.74093625498008
"2019-09-05",3.74109561752988
"2019-09-06",3.72735059760956
"2019-09-09",3.71988047808765
"2019-09-10",3.71450199203187
"2019-09-11",3.70950199203187
"2019-09-12",3.70764940239044
"2019-09-13",3.68892430278884
"2019-09-16",3.69529880478088
"2019-09-17",3.69316733067729
"2019-09-18",3.69529880478088
"2019-09-19",3.69316733067729
"2019-09-20",3.69320717131474
"2019-09-23",3.69111553784861
"2019-09-24",3.69611553784861
"2019-09-25",3.69890438247012
"2019-09-26",3.69533864541833
"2019-09-27",3.69770916334661
"2019-09-30",3.69693227091633
"2019-10-01",3.68713147410359
"2019-10-02",3.68607569721116
"2019-10-03",3.68250996015936
"2019-10-04",3.65980079681275
"2019-10-07",3.67625498007968
"2019-10-08",3.67758964143426
"2019-10-09",3.61802788844621
"2019-10-10",3.60189243027888
"2019-10-11",3.56352589641434
"2019-10-14",3.5353984063745
"2019-10-15",3.53581673306773
"2019-10-16",3.54834661354582
"2019-10-17",3.54627490039841
"2019-10-18",3.57474103585657
"2019-10-21",3.55276892430279
"2019-10-22",3.54615537848606
"2019-10-23",3.55424302788845
"2019-10-24",3.55978087649402
"2019-10-25",3.53910358565737
"2019-10-28",3.53503984063745
"2019-10-29",3.53203187250996
"2019-10-30",3.52788844621514
"2019-10-31",3.52898406374502
"2019-11-01",3.5150796812749
"2019-11-04",3.53416334661355
"2019-11-05",3.52994023904383
"2019-11-06",3.53109561752988
"2019-11-07",3.55446215139442
"2019-11-08",3.56019920318725
"2019-11-11",3.55874501992032
"2019-11-12",3.55978087649402
"2019-11-13",3.55647410358566
"2019-11-14",3.55812749003984
"2019-11-18",3.54250996015936
"2019-11-19",3.55400398406374
"2019-11-20",3.54713147410359
"2019-11-21",3.5493625498008
"2019-11-22",3.57370517928287
"2019-11-25",3.56752988047809
"2019-11-26",3.57735059760956
"2019-11-27",3.57766932270916
"2019-11-28",3.57496015936255
"2019-11-29",3.59693227091633
"2019-12-02",3.5996015936255
"2019-12-03",3.60651394422311
"2019-12-04",3.60878486055777
"2019-12-05",3.61430278884462
"2019-12-06",3.62159362549801
"2019-12-09",3.6152390438247
"2019-12-10",3.61450199203187
"2019-12-11",3.61450199203187
"2019-12-12",3.61450199203187
"2019-12-13",3.61386454183267
"2019-12-16",3.59474103585657
"2019-12-17",3.59513944223108
"2019-12-18",3.5945219123506
"2019-12-19",3.60322709163347
"2019-12-20",3.60998007968127
"2019-12-23",3.61659362549801
"2019-12-24",3.6147609561753
"2019-12-26",3.60091633466135
"2019-12-27",3.61097609561753
"2019-12-30",3.60711155378486
"2019-12-31",3.605
"2020-01-02",4.2
"2020-01-03",4.2
"2020-01-06",4.21
"2020-01-07",4.2
"2020-01-08",4.2
"2020-01-09",4.2
"2020-01-10",3.55888446215139
"2020-01-13",3.57988047808765
"2020-01-14",3.58057768924303
"2020-01-15",3.55235059760956
"2020-01-16",3.54270916334661
"2020-01-17",3.53876494023904
"2020-01-20",3.52147410358566
"2020-01-21",3.50346613545817
"2020-01-22",3.49872509960159
"2020-01-23",3.48089641434263
"2020-01-24",3.47733067729084
"2020-01-27",3.47964143426295
"2020-01-28",3.50400398406375
"2020-01-29",3.4993625498008
"2020-01-30",3.48657370517928
"2020-01-31",3.40488047808765
"2020-02-03",3.42611553784861
"2020-02-04",3.40786852589641
"2020-02-05",3.4093625498008
"2020-02-06",3.41537848605578
"2020-02-07",3.27930278884462
"2020-02-10",3.2903984063745
"2020-02-11",3.2903984063745
"2020-02-12",3.28521912350598
"2020-02-13",3.29450199203187
"2020-02-14",3.28123505976096
"2020-02-17",3.28545816733068
"2020-02-18",3.28320717131474
"2020-02-19",3.28099601593626
"2020-02-20",3.28314741035857
"2020-02-21",3.28314741035857
"2020-02-26",3.29175298804781
"2020-02-27",3.29099601593625
"2020-02-28",3.27735059760956
"2020-03-02",3.28902390438247
"2020-03-03",3.27786852589641
"2020-03-04",3.28368525896414
"2020-03-05",3.27336653386454
"2020-03-06",3.29203187250996
"2020-03-09",3.28621513944223
"2020-03-10",3.30517928286853
"2020-03-11",3.35581673306773
"2020-03-12",3.33988047808765
"2020-03-13",3.18432270916335
"2020-03-16",3.18276892430279
"2020-03-17",3.17472111553785
"2020-03-18",3.15998007968127
"2020-03-19",3.15430278884462
"2020-03-20",3.10231075697211
"2020-03-23",3.06667330677291
"2020-03-24",3.03725099601594
"2020-03-25",3.03601593625498
"2020-03-26",3.01213147410359
"2020-03-27",2.97368525896414
"2020-03-30",2.93003984063745
"2020-03-31",2.89806772908367
"2020-04-01",2.94019920318725
"2020-04-02",2.90830677290837
"2020-04-03",2.81091633466135
"2020-04-06",2.79972111553785
"2020-04-07",2.81085657370518
"2020-04-08",2.78790836653386
"2020-04-09",2.70727091633466
"2020-04-13",2.75364541832669
"2020-04-14",2.64822709163347
"2020-04-15",2.64302788844621
"2020-04-16",2.63565737051793
"2020-04-17",2.55609561752988
"2020-04-20",2.55505976095618
"2020-04-22",2.5203187250996
"2020-04-23",2.52159362549801
"2020-04-24",2.52290836653386
"2020-04-27",2.51043824701195
"2020-04-28",2.46731075697211
"2020-04-29",2.42758964143426
"2020-04-30",2.34583665338645
"2020-05-04",2.33233067729084
"2020-05-05",2.3457171314741
"2020-05-06",2.31625498007968
"2020-05-07",2.32525896414343
"2020-05-08",2.23725099601594
"2020-05-11",2.1858764940239
"2020-05-12",2.19191235059761
"2020-05-13",2.18645418326693
"2020-05-14",2.18645418326693
"2020-05-15",2.17695219123506
"2020-05-18",2.18109561752988
"2020-05-19",2.18422310756972
"2020-05-20",2.21312749003984
"2020-05-21",2.22091633466135
"2020-05-22",2.17605577689243
"2020-05-25",2.20213147410359
"2020-05-26",2.20045816733068
"2020-05-27",2.17350597609562
"2020-05-28",2.19278884462151
"2020-05-29",2.23394422310757
"2020-06-01",2.20709163346614
"2020-06-02",2.21059760956175
"2020-06-03",2.22569721115538
"2020-06-04",2.22370517928287
"2020-06-05",2.20994023904382
"2020-06-08",2.21179282868526
"2020-06-09",2.20896414342629
"2020-06-10",2.21045816733068
"2020-06-12",2.21639442231076
"2020-06-15",2.22494023904382
"2020-06-16",2.22494023904382
"2020-06-17",2.23059760956175
"2020-06-18",2.24701195219123
"2020-06-19",2.23625498007968
"2020-06-22",2.28286852589641
"2020-06-23",2.28215139442231
"2020-06-24",2.28498007968127
"2020-06-25",2.29713147410359
"2020-06-26",2.30597609561753
"2020-06-29",2.31665338645418
"2020-06-30",2.33699203187251
"2020-07-01",2.3447609561753
"2020-07-02",2.33235059760956
"2020-07-03",2.34521912350598
"2020-07-06",2.36364541832669
"2020-07-07",2.37396414342629
"2020-07-08",2.38153386454183
"2020-07-09",2.39474103585657
"2020-07-10",2.39065737051793
"2020-07-13",2.39824701195219
"2020-07-14",2.40800796812749
"2020-07-15",2.41033864541833
"2020-07-16",2.41537848605578
"2020-07-17",2.43
"2020-07-20",2.45874501992032
"2020-07-21",2.45474103585657
"2020-07-22",2.45545816733068
"2020-07-23",2.43836653386454
"2020-07-24",2.41213147410359
"2020-07-27",2.42127490039841
"2020-07-28",2.42127490039841
"2020-07-29",2.42237051792829
"2020-07-30",2.42354581673307
"2020-07-31",2.41221115537849
"2020-08-03",2.42442231075697
"2020-08-04",2.42575697211155
"2020-08-05",2.43123505976096
"2020-08-06",2.43768924302789
"2020-08-07",2.4497609561753
"2020-08-10",2.46450199203187
"2020-08-11",2.45876494023904
"2020-08-12",2.47249003984064
"2020-08-13",2.47442231075697
"2020-08-14",2.49322709163347
"2020-08-17",2.50940239043825
"2020-08-18",2.51647410358566
"2020-08-19",2.51647410358566
"2020-08-20",2.52900398406375
"2020-08-21",2.55137450199203
"2020-08-24",2.55145418326693
"2020-08-25",2.56175298804781
"2020-08-26",2.555
"2020-08-27",2.56193227091633
"2020-08-28",2.57856573705179
"2020-08-31",2.59505976095618
"2020-09-01",2.59671314741036
"2020-09-02",2.6049203187251
"2020-09-03",2.60480079681275
"2020-09-04",2.60290836653386
"2020-09-08",2.63490039840637
"2020-09-09",2.65195219123506
"2020-09-10",2.65948207171315
"2020-09-11",2.67982071713147
"2020-09-14",2.69326693227092
"2020-09-15",2.69749003984064
"2020-09-16",2.70171314741036
"2020-09-17",2.70737051792829
"2020-09-18",2.71671314741036
"2020-09-21",2.72669322709163
"2020-09-22",2.73059760956175
"2020-09-23",2.74085657370518
"2020-09-24",2.74898406374502
"2020-09-25",2.7794422310757
"2020-09-28",2.78376494023904
"2020-09-29",2.78326693227092
"2020-09-30",2.78326693227092
"2020-10-01",2.78914342629482
"2020-10-02",2.80374501992032
"2020-10-05",2.83354581673307
"2020-10-06",2.83282868525896
"2020-10-07",2.83605577689243
"2020-10-08",2.84247011952191
"2020-10-09",2.93758964143426
"2020-10-13",2.96577689243028
"2020-10-14",2.97426294820717
"2020-10-15",2.97842629482072
"2020-10-16",2.98645418326693
"2020-10-19",2.99824701195219
"2020-10-20",2.9952390438247
"2020-10-21",3.00131474103586
"2020-10-22",2.9898406374502
"2020-10-23",3.07565737051793
"2020-10-26",3.08400398406374
"2020-10-27",3.08513944223108
"2020-10-28",3.09035856573705
"2020-10-29",3.10472111553785
"2020-10-30",3.18358565737052
"2020-11-03",3.1900796812749
"2020-11-04",3.20902390438247
"2020-11-05",3.19635458167331
"2020-11-06",3.22227091633466
"2020-11-09",3.23358565737052
"2020-11-10",3.25139442231076
"2020-11-11",3.24057768924303
"2020-11-12",3.25906374501992
"2020-11-13",3.30262948207171
"2020-11-16",3.29302788844622
"2020-11-17",3.29575697211155
"2020-11-18",3.29695219123506
"2020-11-19",3.29828685258964
"2020-11-20",3.44113545816733
"2020-11-23",3.47017928286853
"2020-11-24",3.47173306772908
"2020-11-25",3.4854780876494
"2020-11-26",3.48621513944223
"2020-11-27",3.52233067729084
"2020-11-30",3.544203187251
"2020-12-01",3.46842629482072
"2020-12-02",3.47085657370518
"2020-12-03",3.45360557768924
"2020-12-04",3.40274900398406
"2020-12-07",3.38197211155379
"2020-12-08",3.39065737051793
"2020-12-09",3.38185258964143
"2020-12-10",3.37772908366534
"2020-12-11",3.39689243027888
"2020-12-14",3.39543824701195
"2020-12-15",3.39145418326693
"2020-12-16",3.39203187250996
"2020-12-17",3.38282868525896
"2020-12-18",3.39764940239044
"2020-12-21",3.37470119521912
"2020-12-22",3.34557768924303
"2020-12-23",3.34557768924303
"2020-12-24",3.36091633466135
"2020-12-28",3.31848605577689
"2020-12-29",3.30926294820717
"2020-12-30",3.33418326693227
"2020-12-31",3.33
"2021-01-04",4.37
"2021-01-05",4.38
"2021-01-06",4.38
"2021-01-07",4.37
"2021-01-08",4.36
"2021-01-11",4.37
"2021-01-12",3.37362549800797
"2021-01-13",3.42254980079681
"2021-01-14",3.44643426294821
"2021-01-15",3.45179282868526
"2021-01-18",3.47131474103586
"2021-01-19",3.45715139442231
"2021-01-20",3.45258964143426
"2021-01-21",3.44310756972112
"2021-01-22",3.54721115537849
"2021-01-25",3.55149402390438
"2021-01-26",3.57458167330677
"2021-01-27",3.56498007968128
"2021-01-28",3.56498007968128
"2021-01-29",3.55970119521912
"2021-02-01",3.57288844621514
"2021-02-02",3.59535856573705
"2021-02-03",3.6090438247012
"2021-02-04",3.60808764940239
"2021-02-05",3.61613545816733
"2021-02-08",3.60153386454183
"2021-02-09",3.5703187250996
"2021-02-10",3.59762948207171
"2021-02-11",3.60549800796813
"2021-02-12",3.64862549800797
"2021-02-17",3.69376494023904
"2021-02-18",3.71213147410359
"2021-02-19",3.78758964143426
"2021-02-22",3.81906374501992
"2021-02-23",3.81906374501992
"2021-02-24",3.81750996015936
"2021-02-25",3.8244422310757
"2021-02-26",3.86490039840637
"2021-03-01",3.86488047808765
